app_id,status,review_score,review_score_desc,total_positive,total_negative,total_reviews
414844,True,0,No user reviews,0,0,0
414845,True,0,No user reviews,0,0,0
414850,True,0,2 user reviews,2,0,2
414860,True,0,4 user reviews,2,2,4
414861,True,0,No user reviews,0,0,0
414870,True,8,Very Positive,649,89,738
414880,True,0,2 user reviews,2,0,2
414890,True,0,No user reviews,0,0,0
414900,True,0,No user reviews,0,0,0
414901,True,0,No user reviews,0,0,0
414902,True,0,No user reviews,0,0,0
414920,True,6,Mostly Positive,92,29,121
414950,True,5,Mixed,77,35,112
415000,True,7,Positive,31,0,31
415010,True,5,Mixed,19,22,41
415030,True,6,Mostly Positive,158,57,215
415040,True,0,2 user reviews,2,0,2
415070,True,0,No user reviews,0,0,0
415080,True,3,Negative,4,30,34
415090,True,7,Positive,15,1,16
415100,True,0,No user reviews,0,0,0
415101,True,0,No user reviews,0,0,0
415102,True,0,No user reviews,0,0,0
415103,True,0,No user reviews,0,0,0
415104,True,0,No user reviews,0,0,0
415105,True,0,No user reviews,0,0,0
415106,True,0,No user reviews,0,0,0
415107,True,0,No user reviews,0,0,0
415110,True,0,No user reviews,0,0,0
415111,True,0,No user reviews,0,0,0
415112,True,0,No user reviews,0,0,0
415113,True,0,No user reviews,0,0,0
415120,True,0,No user reviews,0,0,0
415140,True,0,9 user reviews,8,1,9
415150,True,7,Positive,37,9,46
415170,True,8,Very Positive,182,9,191
415180,True,7,Positive,37,2,39
415200,True,8,Very Positive,2817,293,3110
415220,True,0,No user reviews,0,0,0
415221,True,0,No user reviews,0,0,0
415240,True,8,Very Positive,60,12,72
415270,True,7,Positive,16,3,19
415300,True,6,Mostly Positive,121,43,164
415310,True,0,No user reviews,0,0,0
415320,True,0,1 user reviews,1,0,1
415330,True,0,3 user reviews,2,1,3
415340,True,0,2 user reviews,2,0,2
415350,True,8,Very Positive,89,19,108
415360,True,0,No user reviews,0,0,0
415390,True,0,7 user reviews,6,1,7
415400,True,6,Mostly Positive,44,15,59
415410,True,0,No user reviews,0,0,0
415420,True,8,Very Positive,316,45,361
415430,True,0,No user reviews,0,0,0
415431,True,0,2 user reviews,2,0,2
415440,True,0,No user reviews,0,0,0
415480,True,8,Very Positive,286,51,337
415530,True,0,3 user reviews,3,0,3
415540,True,0,No user reviews,0,0,0
415550,True,0,No user reviews,0,0,0
415560,True,0,No user reviews,0,0,0
415570,True,0,2 user reviews,1,1,2
415580,True,0,No user reviews,0,0,0
415590,True,5,Mixed,452,204,656
415600,True,8,Very Positive,58,11,69
415610,True,6,Mostly Positive,35,9,44
415620,True,0,No user reviews,0,0,0
415660,True,0,No user reviews,0,0,0
415670,True,8,Very Positive,54,3,57
415680,True,8,Very Positive,159,5,164
415700,True,7,Positive,28,4,32
415710,True,7,Positive,20,0,20
415720,True,0,No user reviews,0,0,0
415730,True,0,No user reviews,0,0,0
415740,True,6,Mostly Positive,176,57,233
415750,True,0,No user reviews,0,0,0
415760,True,0,No user reviews,0,0,0
415780,True,0,No user reviews,0,0,0
415790,True,0,No user reviews,0,0,0
415800,True,7,Positive,36,3,39
415830,True,7,Positive,41,7,48
415840,True,4,Mostly Negative,15,23,38
415850,True,8,Very Positive,143,31,174
415860,True,0,9 user reviews,4,5,9
415870,True,0,No user reviews,0,0,0
415880,True,8,Very Positive,326,62,388
415900,True,0,3 user reviews,2,1,3
415910,True,7,Positive,41,7,48
415920,True,8,Very Positive,136,4,140
415950,True,5,Mixed,68,49,117
415960,True,7,Positive,20,4,24
415980,True,0,3 user reviews,2,1,3
415990,True,7,Positive,15,3,18
416000,True,8,Very Positive,137,7,144
416020,True,4,Mostly Negative,13,26,39
416030,True,0,9 user reviews,8,1,9
416040,True,5,Mixed,7,8,15
416060,True,5,Mixed,46,30,76
416080,True,5,Mixed,57,39,96
416090,True,0,2 user reviews,1,1,2
416100,True,0,No user reviews,0,0,0
416110,True,8,Very Positive,50,5,55
416120,True,0,6 user reviews,4,2,6
416130,True,5,Mixed,11,6,17
416160,True,0,1 user reviews,0,1,1
416170,True,3,Negative,0,11,11
416180,True,7,Positive,18,3,21
416190,True,6,Mostly Positive,56,17,73
416200,True,5,Mixed,5,5,10
416210,True,5,Mixed,374,162,536
416220,True,0,6 user reviews,1,5,6
416240,True,8,Very Positive,62,5,67
416250,True,7,Positive,16,3,19
416260,True,0,7 user reviews,2,5,7
416290,True,0,7 user reviews,2,5,7
416310,True,5,Mixed,7,5,12
416320,True,0,8 user reviews,6,2,8
416330,True,0,7 user reviews,4,3,7
416340,True,7,Positive,10,2,12
416350,True,0,4 user reviews,1,3,4
416360,True,8,Very Positive,66,1,67
416370,True,5,Mixed,7,7,14
416380,True,6,Mostly Positive,53,19,72
416390,True,0,4 user reviews,3,1,4
416400,True,5,Mixed,6,4,10
416410,True,0,No user reviews,0,0,0
416420,True,7,Positive,13,3,16
416421,True,5,Mixed,6,6,12
416422,True,7,Positive,17,0,17
416423,True,0,No user reviews,0,0,0
416424,True,4,Mostly Negative,51,105,156
416430,True,0,3 user reviews,0,3,3
416440,True,0,No user reviews,0,0,0
416450,True,0,3 user reviews,2,1,3
416480,True,5,Mixed,19,27,46
416520,True,0,1 user reviews,1,0,1
416530,True,7,Positive,21,2,23
416550,True,8,Very Positive,72,4,76
416560,True,0,4 user reviews,3,1,4
416590,True,6,Mostly Positive,547,139,686
416600,True,8,Very Positive,581,51,632
416610,True,0,8 user reviews,0,8,8
416630,True,5,Mixed,17,25,42
416640,True,8,Very Positive,85,21,106
416650,True,0,No user reviews,0,0,0
416670,True,0,1 user reviews,1,0,1
416680,True,8,Very Positive,617,46,663
416690,True,0,3 user reviews,3,0,3
416700,True,0,2 user reviews,1,1,2
416710,True,0,1 user reviews,1,0,1
416711,True,0,No user reviews,0,0,0
416712,True,0,No user reviews,0,0,0
416713,True,0,No user reviews,0,0,0
416720,True,0,6 user reviews,4,2,6
416750,True,0,2 user reviews,2,0,2
416760,True,5,Mixed,19,14,33
416770,True,8,Very Positive,436,35,471
416790,True,8,Very Positive,160,18,178
416800,True,5,Mixed,13,6,19
416830,True,7,Positive,31,4,35
416840,True,0,1 user reviews,0,1,1
416850,True,5,Mixed,6,4,10
416870,True,8,Very Positive,71,7,78
416880,True,0,No user reviews,0,0,0
416900,True,0,5 user reviews,5,0,5
416920,True,0,5 user reviews,5,0,5
416940,True,7,Positive,10,1,11
417020,True,0,No user reviews,0,0,0
417060,True,0,8 user reviews,4,4,8
417080,True,0,2 user reviews,2,0,2
417110,True,8,Very Positive,69,12,81
417130,True,0,No user reviews,0,0,0
417150,True,7,Positive,33,7,40
417160,True,0,6 user reviews,5,1,6
417190,True,0,No user reviews,0,0,0
417200,True,6,Mostly Positive,19,8,27
417230,True,0,No user reviews,0,0,0
417260,True,0,5 user reviews,5,0,5
417280,True,0,No user reviews,0,0,0
417290,True,8,Very Positive,1262,131,1393
417300,True,0,6 user reviews,3,3,6
417310,True,5,Mixed,13,7,20
417330,True,0,No user reviews,0,0,0
417340,True,0,No user reviews,0,0,0
417350,True,0,3 user reviews,0,3,3
417380,True,6,Mostly Positive,22,7,29
417390,True,0,2 user reviews,1,1,2
417400,True,6,Mostly Positive,8,3,11
417410,True,7,Positive,10,0,10
417420,True,0,No user reviews,0,0,0
417430,True,5,Mixed,21,21,42
417461,True,8,Very Positive,186,34,220
417462,True,5,Mixed,70,77,147
417463,True,8,Very Positive,81,8,89
417464,True,8,Very Positive,147,20,167
417465,True,8,Very Positive,98,8,106
417480,True,0,2 user reviews,0,2,2
417520,True,0,No user reviews,0,0,0
417540,True,0,6 user reviews,4,2,6
417550,True,0,No user reviews,0,0,0
417560,True,0,8 user reviews,7,1,8
417570,True,0,1 user reviews,1,0,1
417580,True,7,Positive,16,1,17
417590,True,0,9 user reviews,8,1,9
417600,True,0,No user reviews,0,0,0
417610,True,0,4 user reviews,4,0,4
417620,True,0,1 user reviews,1,0,1
417630,True,0,No user reviews,0,0,0
417640,True,0,No user reviews,0,0,0
417650,True,0,1 user reviews,1,0,1
417660,True,0,No user reviews,0,0,0
417670,True,0,1 user reviews,1,0,1
417680,True,0,2 user reviews,1,1,2
417690,True,0,No user reviews,0,0,0
417700,True,0,1 user reviews,1,0,1
417720,True,0,1 user reviews,1,0,1
417730,True,0,7 user reviews,5,2,7
417740,True,0,6 user reviews,5,1,6
417750,True,6,Mostly Positive,186,78,264
417770,True,0,No user reviews,0,0,0
417790,True,0,4 user reviews,4,0,4
417800,True,0,No user reviews,0,0,0
417810,True,0,No user reviews,0,0,0
417820,True,0,No user reviews,0,0,0
417840,True,0,6 user reviews,0,6,6
417850,True,0,2 user reviews,1,1,2
417851,True,0,No user reviews,0,0,0
417860,True,8,Very Positive,200,35,235
417880,True,6,Mostly Positive,526,212,738
417890,True,0,7 user reviews,7,0,7
417900,True,0,8 user reviews,7,1,8
417910,True,5,Mixed,46,39,85
417920,True,4,Mostly Negative,3,7,10
417950,True,0,No user reviews,0,0,0
417961,True,0,No user reviews,0,0,0
417962,True,0,No user reviews,0,0,0
417963,True,0,No user reviews,0,0,0
417964,True,0,No user reviews,0,0,0
417965,True,0,No user reviews,0,0,0
417966,True,0,No user reviews,0,0,0
417967,True,0,No user reviews,0,0,0
417968,True,0,No user reviews,0,0,0
417971,True,0,No user reviews,0,0,0
417972,True,0,No user reviews,0,0,0
417973,True,0,No user reviews,0,0,0
417974,True,0,No user reviews,0,0,0
417980,True,7,Positive,17,2,19
417990,True,8,Very Positive,216,47,263
418000,True,0,No user reviews,0,0,0
418010,True,0,No user reviews,0,0,0
418020,True,0,No user reviews,0,0,0
418030,True,6,Mostly Positive,2873,1119,3992
418040,True,8,Very Positive,214,26,240
418050,True,0,9 user reviews,7,2,9
418060,True,6,Mostly Positive,26,11,37
418070,True,8,Very Positive,1261,106,1367
418080,True,0,No user reviews,0,0,0
418090,True,0,No user reviews,0,0,0
418110,True,0,No user reviews,0,0,0
418120,True,8,Very Positive,137,34,171
418130,True,0,No user reviews,0,0,0
418140,True,0,1 user reviews,1,0,1
418150,True,6,Mostly Positive,67,21,88
418160,True,0,9 user reviews,8,1,9
418170,True,0,2 user reviews,0,2,2
418180,True,5,Mixed,407,200,607
418190,True,8,Very Positive,312,25,337
418200,True,0,No user reviews,0,0,0
418240,True,9,Overwhelmingly Positive,4863,220,5083
418250,True,5,Mixed,117,69,186
418260,True,5,Mixed,6,4,10
418270,True,5,Mixed,17,8,25
418280,True,5,Mixed,6,9,15
418290,True,0,2 user reviews,1,1,2
418300,True,8,Very Positive,122,26,148
418320,True,0,4 user reviews,4,0,4
418340,True,8,Very Positive,4694,1122,5816
418350,True,0,No user reviews,0,0,0
418360,True,7,Positive,21,2,23
418370,True,8,Very Positive,7709,611,8320
418380,True,7,Positive,21,3,24
418430,True,0,No user reviews,0,0,0
418440,True,8,Very Positive,98,9,107
418460,True,8,Very Positive,15494,2281,17775
418480,True,0,No user reviews,0,0,0
418520,True,8,Very Positive,57,1,58
418530,True,8,Very Positive,2869,324,3193
418550,True,0,No user reviews,0,0,0
418566,True,0,No user reviews,0,0,0
418580,True,0,1 user reviews,1,0,1
418610,True,5,Mixed,20,21,41
418620,True,8,Very Positive,191,35,226
418640,True,0,8 user reviews,4,4,8
418650,True,9,Overwhelmingly Positive,1906,85,1991
418670,True,6,Mostly Positive,43,11,54
418720,True,0,No user reviews,0,0,0
418750,True,7,Positive,11,0,11
418760,True,0,2 user reviews,1,1,2
418770,True,0,1 user reviews,1,0,1
418780,True,0,1 user reviews,1,0,1
418790,True,0,2 user reviews,2,0,2
418800,True,0,5 user reviews,4,1,5
418810,True,5,Mixed,24,36,60
418820,True,0,9 user reviews,9,0,9
418840,True,0,No user reviews,0,0,0
418880,True,0,No user reviews,0,0,0
418881,True,0,No user reviews,0,0,0
418890,True,7,Positive,43,1,44
418900,True,0,5 user reviews,5,0,5
418910,True,5,Mixed,58,60,118
418940,True,5,Mixed,8,4,12
418950,True,8,Very Positive,174,39,213
418960,True,0,3 user reviews,0,3,3
418990,True,5,Mixed,45,31,76
419020,True,6,Mostly Positive,13,4,17
419040,True,0,No user reviews,0,0,0
419050,True,0,No user reviews,0,0,0
419060,True,0,No user reviews,0,0,0
419070,True,8,Very Positive,113,5,118
419080,True,5,Mixed,9,9,18
419090,True,5,Mixed,7,5,12
419110,True,0,9 user reviews,9,0,9
419120,True,0,No user reviews,0,0,0
419130,True,7,Positive,21,4,25
419170,True,0,2 user reviews,1,1,2
419180,True,0,1 user reviews,1,0,1
419190,True,0,1 user reviews,0,1,1
419200,True,0,1 user reviews,0,1,1
419210,True,0,No user reviews,0,0,0
419220,True,7,Positive,19,0,19
419230,True,0,5 user reviews,0,5,5
419240,True,5,Mixed,5,6,11
419250,True,0,2 user reviews,1,1,2
419270,True,0,No user reviews,0,0,0
419290,True,0,1 user reviews,1,0,1
419300,True,0,4 user reviews,4,0,4
419310,True,0,2 user reviews,2,0,2
419320,True,0,No user reviews,0,0,0
419330,True,0,No user reviews,0,0,0
419340,True,7,Positive,32,1,33
419350,True,0,No user reviews,0,0,0
419360,True,7,Positive,13,0,13
419400,True,0,No user reviews,0,0,0
419420,True,0,No user reviews,0,0,0
419440,True,0,No user reviews,0,0,0
419450,True,0,3 user reviews,0,3,3
419460,True,8,Very Positive,716,90,806
419480,True,6,Mostly Positive,1218,369,1587
419490,True,0,No user reviews,0,0,0
419500,True,0,8 user reviews,6,2,8
419540,True,0,No user reviews,0,0,0
419550,True,0,No user reviews,0,0,0
419551,True,0,No user reviews,0,0,0
419552,True,0,No user reviews,0,0,0
419553,True,0,No user reviews,0,0,0
419554,True,0,No user reviews,0,0,0
419560,True,0,No user reviews,0,0,0
419570,True,0,4 user reviews,2,2,4
419580,True,0,9 user reviews,8,1,9
419590,True,0,9 user reviews,7,2,9
419600,True,0,6 user reviews,3,3,6
419601,True,0,No user reviews,0,0,0
419602,True,0,No user reviews,0,0,0
419603,True,0,No user reviews,0,0,0
419604,True,0,No user reviews,0,0,0
419605,True,0,No user reviews,0,0,0
419610,True,0,1 user reviews,1,0,1
419611,True,0,No user reviews,0,0,0
419612,True,0,No user reviews,0,0,0
419620,True,0,1 user reviews,1,0,1
419621,True,0,No user reviews,0,0,0
419622,True,0,No user reviews,0,0,0
419623,True,0,No user reviews,0,0,0
419624,True,0,No user reviews,0,0,0
419625,True,0,No user reviews,0,0,0
419626,True,0,No user reviews,0,0,0
419627,True,0,No user reviews,0,0,0
419628,True,0,No user reviews,0,0,0
419629,True,0,No user reviews,0,0,0
419630,True,0,No user reviews,0,0,0
419631,True,0,No user reviews,0,0,0
419640,True,0,2 user reviews,1,1,2
419641,True,0,No user reviews,0,0,0
419642,True,0,No user reviews,0,0,0
419643,True,0,No user reviews,0,0,0
419644,True,0,No user reviews,0,0,0
419650,True,7,Positive,15,0,15
419660,True,0,7 user reviews,7,0,7
419670,True,0,No user reviews,0,0,0
419690,True,0,No user reviews,0,0,0
419700,True,5,Mixed,10,5,15
419710,True,0,8 user reviews,8,0,8
419720,True,0,No user reviews,0,0,0
419730,True,0,No user reviews,0,0,0
419750,True,0,No user reviews,0,0,0
419760,True,0,No user reviews,0,0,0
419770,True,0,No user reviews,0,0,0
419780,True,0,No user reviews,0,0,0
419790,True,0,No user reviews,0,0,0
419810,True,7,Positive,28,2,30
419820,True,0,No user reviews,0,0,0
419830,True,0,No user reviews,0,0,0
419840,True,0,No user reviews,0,0,0
419850,True,0,No user reviews,0,0,0
419860,True,0,No user reviews,0,0,0
419870,True,0,No user reviews,0,0,0
419880,True,0,No user reviews,0,0,0
419890,True,0,1 user reviews,0,1,1
419910,True,0,No user reviews,0,0,0
419951,True,0,3 user reviews,3,0,3
419980,True,0,2 user reviews,2,0,2
419990,True,7,Positive,20,1,21
420000,True,6,Mostly Positive,321,106,427
420020,True,0,4 user reviews,4,0,4
420030,True,7,Positive,13,1,14
420040,True,0,No user reviews,0,0,0
420050,True,0,No user reviews,0,0,0
420060,True,6,Mostly Positive,127,44,171
420070,True,5,Mixed,31,18,49
420090,True,0,No user reviews,0,0,0
420100,True,8,Very Positive,50,11,61
420110,True,9,Overwhelmingly Positive,2179,64,2243
420130,True,0,No user reviews,0,0,0
420140,True,0,No user reviews,0,0,0
420160,True,0,6 user reviews,3,3,6
420170,True,0,6 user reviews,5,1,6
420180,True,6,Mostly Positive,49,15,64
420210,True,0,8 user reviews,5,3,8
420250,True,0,1 user reviews,1,0,1
420270,True,4,Mostly Negative,12,25,37
420290,True,8,Very Positive,6859,1121,7980
420300,True,0,2 user reviews,0,2,2
420310,True,0,2 user reviews,1,1,2
420320,True,0,No user reviews,0,0,0
420322,True,0,No user reviews,0,0,0
420330,True,0,7 user reviews,3,4,7
420340,True,0,No user reviews,0,0,0
420360,True,0,9 user reviews,9,0,9
420370,True,0,4 user reviews,3,1,4
420380,True,7,Positive,14,3,17
420390,True,0,2 user reviews,1,1,2
420410,True,0,No user reviews,0,0,0
420440,True,8,Very Positive,623,104,727
420450,True,0,No user reviews,0,0,0
420460,True,0,No user reviews,0,0,0
420461,True,0,No user reviews,0,0,0
420462,True,0,No user reviews,0,0,0
420463,True,0,No user reviews,0,0,0
420490,True,5,Mixed,31,20,51
420491,True,0,No user reviews,0,0,0
420492,True,0,No user reviews,0,0,0
420493,True,0,No user reviews,0,0,0
420494,True,0,No user reviews,0,0,0
420500,True,5,Mixed,7,4,11
420520,True,8,Very Positive,219,31,250
420530,True,9,Overwhelmingly Positive,9432,186,9618
420540,True,0,No user reviews,0,0,0
420550,True,5,Mixed,44,23,67
420560,True,0,No user reviews,0,0,0
420570,True,7,Positive,15,1,16
420610,True,5,Mixed,197,147,344
420630,True,5,Mixed,8,4,12
420640,True,6,Mostly Positive,16,5,21
420660,True,8,Very Positive,70,8,78
420670,True,3,Negative,2,10,12
420680,True,8,Very Positive,121,13,134
420690,True,0,No user reviews,0,0,0
420730,True,0,No user reviews,0,0,0
420731,True,0,No user reviews,0,0,0
420740,True,8,Very Positive,709,56,765
420760,True,0,No user reviews,0,0,0
420770,True,6,Mostly Positive,58,17,75
420780,True,0,1 user reviews,1,0,1
420781,True,0,5 user reviews,5,0,5
420790,True,6,Mostly Positive,11,4,15
420810,True,0,1 user reviews,1,0,1
420821,True,0,5 user reviews,5,0,5
420822,True,0,No user reviews,0,0,0
420823,True,0,1 user reviews,0,1,1
420824,True,0,No user reviews,0,0,0
420825,True,0,No user reviews,0,0,0
420826,True,0,No user reviews,0,0,0
420828,True,0,No user reviews,0,0,0
420829,True,0,No user reviews,0,0,0
420840,True,8,Very Positive,147,8,155
420850,True,5,Mixed,26,13,39
420880,True,0,2 user reviews,0,2,2
420890,True,0,No user reviews,0,0,0
420900,True,0,5 user reviews,5,0,5
420920,True,5,Mixed,14,12,26
420930,True,8,Very Positive,499,88,587
420950,True,6,Mostly Positive,52,16,68
420970,True,0,5 user reviews,5,0,5
420980,True,8,Very Positive,147,12,159
421010,True,0,No user reviews,0,0,0
421020,True,6,Mostly Positive,1923,544,2467
421040,True,8,Very Positive,1067,211,1278
421050,True,8,Very Positive,476,116,592
421060,True,5,Mixed,12,10,22
421070,True,0,No user reviews,0,0,0
421080,True,0,No user reviews,0,0,0
421090,True,0,No user reviews,0,0,0
421100,True,0,No user reviews,0,0,0
421120,True,9,Overwhelmingly Positive,713,37,750
421130,True,0,No user reviews,0,0,0
421131,True,0,No user reviews,0,0,0
421140,True,0,5 user reviews,4,1,5
421160,True,0,No user reviews,0,0,0
421161,True,0,No user reviews,0,0,0
421162,True,0,No user reviews,0,0,0
421163,True,0,6 user reviews,4,2,6
421164,True,0,1 user reviews,0,1,1
421165,True,0,No user reviews,0,0,0
421166,True,0,5 user reviews,4,1,5
421170,True,6,Mostly Positive,573,172,745
421180,True,0,3 user reviews,1,2,3
